shelfNo,row,column,name,about,url,checkDate,amount
1,1,23,タミヤカラー XF-3,タミヤカラー XF-3 フラットイエロー,http://www.tamiya.com/japan/products/list/enamel_flat/kit80301.htm,160827,1
1,1,24,タミヤカラー X-11,タミヤカラー X-11 クロームシルバー,http://www.tamiya.com/japan/products/list/acrylicmini_gloss/kit81501.htm,160827,1
1,1,25,shelf0013,紙コップ,,160827,1
1,1,26,shelf0014,伊右衛門 2g x 20bagsの箱,http://www.kenko.com/product/item/itm_6926180472.html,160827,1
1,1,27,ヒートクリップ H-2SL,ヒートクリップ〈放熱用クリップ〉 2本組,http://www.goot.jp/handakanren/h-2sl/,160827,1
1,1,28,ジュンフロン青AWG28,潤工社　ＢＥ６３Ａ３０　ＡＷＧ２８－５０ｍ（青） ラッピング用ジュンフロンＥＴＦＥ電線,https://www.sengoku.co.jp/mod/sgk_cart/detail.php?code=75L6-48EM,160827,1
1,1,29,S-12ドライバ基板,自作 > ESP8266搭載S-12ドライバ基板。単三+CR123A,http://qiita.com/7of9/items/93257105e64bb4724fa7,160827,1
1,1,30,ML-R6,マイタックラベル リムカ,http://www.nichiban.co.jp/stationery/mt_removable/index.html,160827,1
2,1,1,BST76A,NチャネルMOSFET,http://aitendo3.sakura.ne.jp/aitendo_data/product_img/transisitor/BST76A/BST76A_philips.pdf,160827,2
2,1,2,2SK4017,東芝電界効果トランジスタ。4V駆動。オン抵抗が低い。,http://akizukidenshi.com/download/ds/toshiba/2SK4017.pdf,160827,2
2,1,3,2SJ681,パワーMOSFET (P-ch 1素子),http://toshiba.semicon-storage.com/jp/product/mosfet/detail.2SJ681.html,160827,3
2,1,4,コンデンサ 25v100uF,コンデンサ 25v 100uF,,160827,1
2,1,5,ICソケット_20105,ICソケット(16pin),,160827,4
2,1,6,CK-40,sunhayato CK-40,http://www.sunhayato.co.jp/material2/index.php/item?cell003=%E3%82%B3%E3%83%8D%E3%82%AF%E3%82%BF%E5%A4%89%E6%8F%9B%E5%9F%BA%E6%9D%BF%E8%A3%BD%E5%93%81&cell004=%E3%82%B3%E3%83%8D%E3%82%AF%E3%82%BF%E5%A4%89%E6%8F%9B%E5%9F%BA%E6%9D%BF&name=MicroSD%E7%94%A8%E3%82%B3%E3%83%8D%E3%82%AF%E3%82%BF%E5%A4%89%E6%8F%9B%E5%9F%BA%E6%9D%BF%E3%80%80CK-40&id=490&label=1,160827,1
2,1,7,ICソケット_20107,ICソケット(16pin),,160827,2
2,1,8,昇圧型ＤＣ－ＤＣコンバータ５Ｖ０．２Ａ出力　ＳｔｅｐＵＰ・ＤＩＰ－Ｖｅｒ．２,昇圧型ＤＣ－ＤＣコンバータ５Ｖ０．２Ａ出力　ＳｔｅｐＵＰ・ＤＩＰ－Ｖｅｒ．２,http://akizukidenshi.com/catalog/g/gM-03451/,160827,2
3,1,1,ワイヤ_30101,ジャンパ用ワイヤ (一部),,160827,
3,1,2,ATTiny85-20PU__1,ＡＶＲマイコン　ＡＴＴＩＮＹ８５－２０ＰＵ,http://akizukidenshi.com/catalog/g/gI-09573/,160827,1
3,1,3,ATTiny85-20PU__2,ＡＶＲマイコン　ＡＴＴＩＮＹ８５－２０ＰＵ,http://akizukidenshi.com/catalog/g/gI-09573/,160827,2
3,2,1,ユニバーサル基板PU20x24__1,ダイセン工業 ユニバーサル基板 PU20x24,https://www.sengoku.co.jp/mod/sgk_cart/detail.php?code=7A4I-NBH6,160827,2
3,2,2,ユニバーサル基板PU20x24__2,ダイセン工業 ユニバーサル基板 PU20x24,https://www.sengoku.co.jp/mod/sgk_cart/detail.php?code=7A4I-NBH6,160827,1
3,2,3,ユニバーサル基板PU20x24__3,ダイセン工業 ユニバーサル基板 PU20x24,https://www.sengoku.co.jp/mod/sgk_cart/detail.php?code=7A4I-NBH6,160827,2
4,1,1,2455,リレータッチボード (ドライバ有り),https://www.switch-science.com/catalog/2455/,160827,2
4,1,2,ICソケット_2x8__40102,ICソケット(2x8P),,160827,5
4,1,3,MPU-9250,MPU-9250 ９軸センサモジュール,https://strawberry-linux.com/support/12250/1703808,160827,1
4,1,4,MPU-6050,MPU-6050 Six Axis (Gyro + Accelerometer),https://www.invensense.com/products/motion-tracking/6-axis/mpu-6050/,160827,1
4,1,5,ICソケット_2x4__40105,ICソケット(2x4P),,160827,2
4,1,6,SN74HC14N,６回路シュミットトリガインバータ　ＳＮ７４ＨＣ１４Ｎ,http://akizukidenshi.com/catalog/g/gI-08879/,160827,1
5,1,1,チップ抵抗__1,3.3Ωから51Ω (1608),,160827,10
5,1,2,チップ抵抗__2,1Kから33K (1608),,160827,10
5,2,1,チップ抵抗__3,"68から910, 1M (1608)",,160827,10
5,2,2,チップ抵抗__4,47kから910k (1608),,160827,10
6,1,1,FTDI Adapter,akafugu FTDI Adapter,http://www.akafugu.jp/ja/posts/products/ftdi-adapter/,160827,2
7,1,1,MQ135-4P,空気質センサモジュール [MQ135-4P],http://www.aitendo.com/product/10193,160827,3
8,1,1,ICB-288,小型ユニバーサル基板 ICB-288,http://www.sunhayato.co.jp/material2/index.php/item?cell003=%E3%83%A6%E3%83%8B%E3%83%90%E3%83%BC%E3%82%B5%E3%83%AB%E5%9F%BA%E6%9D%BF%E8%A3%BD%E5%93%81&cell004=%E5%B0%8F%E5%9E%8B%E3%83%A6%E3%83%8B%E3%83%90%E3%83%BC%E3%82%B5%E3%83%AB%E5%9F%BA%E6%9D%BF&name=%E5%B0%8F%E5%9E%8B%E3%83%A6%E3%83%8B%E3%83%90%E3%83%BC%E3%82%B5%E3%83%AB%E5%9F%BA%E6%9D%BF+ICB-288&id=621&label=1,160827,2
8,1,2,ICB-88,小型ユニバーサル基板 ICB-88,http://www.sunhayato.co.jp/material2/index.php/item?cell003=%E3%83%A6%E3%83%8B%E3%83%90%E3%83%BC%E3%82%B5%E3%83%AB%E5%9F%BA%E6%9D%BF%E8%A3%BD%E5%93%81&cell004=%E5%B0%8F%E5%9E%8B%E3%83%A6%E3%83%8B%E3%83%90%E3%83%BC%E3%82%B5%E3%83%AB%E5%9F%BA%E6%9D%BF&name=%E5%B0%8F%E5%9E%8B%E3%83%A6%E3%83%8B%E3%83%90%E3%83%BC%E3%82%B5%E3%83%AB%E5%9F%BA%E6%9D%BF+ICB-88&id=605&label=1,160827,4
9,1,1,22402A-18,ユニバーサル基板 メーカー不明,http://elecomp.ru/shop/product/3627/,160827,3
9,1,2,TNF44-69,タカチ電機工業 > ユニバーサル基板,https://www.monotaro.com/p/8821/2835/,160827,2
9,1,3,63963J2H,ユニバーサル基板. 22402A-18と同じ形,http://qiita.com/7of9/items/b8426623d6349e119fea,160827,1
10,1,1,ペットボトル基板,両面ＴＨ丸型ユニバーサル基板　２７ｍｍ （ペットボトル基板）（１０枚入）,http://akizukidenshi.com/catalog/g/gP-09684/,160827,10
11,1,1,ユニバーサル基板 PU26x44,ダイセン電子工業　ＰＵ２６×４４ ユニバーサル基板,https://www.sengoku.co.jp/mod/sgk_cart/detail.php?code=2A4I-NBHD,160827,6
11,1,2,ユニバーサル基板 16ホール,"
１６ホールユニバーサル基板（２．５４ｍｍ）",http://akizukidenshi.com/catalog/g/gP-02515/,160827,10
12,1,1,SD1602X,SUNLIKE DISPLAY Model No: SD1602X,http://qiita.com/7of9/items/81172d318139960ef22e,160827,1
13,1,1,Dサブコネクタ 9Pメス,Ｄサブコネクタ　９Ｐ・メス（半田付けタイプ）,http://akizukidenshi.com/catalog/g/gC-00030/,160827,3
13,1,2,Dサブコネクタ 9Pオス,Ｄサブコネクタ　９Ｐ・オス（半田付けタイプ）,http://akizukidenshi.com/catalog/g/gC-00029/,160827,3
13,1,3,15倍ルーペ,ルーペ R-1。マルエス商会にて購入。シンワ測定株式会社製,http://www.shinwasokutei.co.jp/,160827,1
14,1,1,ESP-WROOM-02,ESP-WROOM-02 Wi-Fiモジュール,https://www.switch-science.com/catalog/2346/,160827,3
14,1,2,LF-PB30W25C,発振回路内蔵圧電ブザー リードタイプ LF-PB30W25C,http://eleshop.jp/shop/g/gB6N361/,160827,2
15,1,1,ジュンフロン赤AWG28,ジュンフロンETFE電線　AWG28-100m：赤,http://www.sunhayato.co.jp/material2/index.php/item?cell003=%E6%B2%BB%E5%85%B7%E3%83%BB%E5%B7%A5%E5%85%B7%E8%A3%BD%E5%93%81&cell004=%E3%83%8F%E3%83%B3%E3%83%80%E9%96%A2%E9%80%A3%E7%94%A8%E5%93%81&name=%E3%82%B8%E3%83%A5%E3%83%B3%E3%83%95%E3%83%AD%E3%83%B3ETFE%E9%9B%BB%E7%B7%9A%E3%80%80AWG28-100m%EF%BC%9A%E8%B5%A4&id=1023&label=1,160827,1
15,1,2,ジュンフロン黒AWG28,ジュンフロンETFE電線　AWG28-100m：黒,http://www.sunhayato.co.jp/material2/index.php/item?cell003=%E6%B2%BB%E5%85%B7%E3%83%BB%E5%B7%A5%E5%85%B7%E8%A3%BD%E5%93%81&cell004=%E3%83%8F%E3%83%B3%E3%83%80%E9%96%A2%E9%80%A3%E7%94%A8%E5%93%81&name=%E3%82%B8%E3%83%A5%E3%83%B3%E3%83%95%E3%83%AD%E3%83%B3ETFE%E9%9B%BB%E7%B7%9A%E3%80%80AWG28-100m%EF%BC%9A%E9%BB%92&id=1022&label=1,160827,1
16,1,1,フラットケーブル14芯,カラースダレケーブル 14C FRX-CF-S 14C. 11cm,http://eleshop.jp/shop/g/gA5G145/,160827,1
16,1,2,端子付きケーブル(XHP-2),端子付きケーブル (XHP-2) [CB-XHP2P-100],http://www.aitendo.com/product/4818,160827,2
17,1,1,UL1007 AWG28 赤,UL1007 AWG28 赤 10m. 外径1.2mm 耐圧300V 耐熱80度,,160827,1
17,1,2,SHW-S 青,SHW-S(単線) 0.65mm 10m 外径1.45mm ブレッドボードに最適,https://www.sengoku.co.jp/mod/sgk_cart/detail.php?code=EEHD-0GRZ,160827,1
17,1,3,UEW ポリウレタン銅線,ポリウレタン銅線（０．２９ｍｍ　２０ｍ）,http://akizukidenshi.com/catalog/g/gP-09583/,160827,1
17,1,4,AWG24線端切れ,AWG24の線。色々な色の端切れ,,160827,1
18,1,1,SHW-S 黒,SHW-S(単線) 0.65mm 10m 外径1.45mm ブレッドボードに最適,https://www.sengoku.co.jp/mod/sgk_cart/detail.php?code=EEHD-0AW7,160827,2
18,1,2,AWG28線端切れ,AWG28の線。色々な色の端切れ,,160827,1
19,1,1,shelf0021,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
19,1,2,shelf0022,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
19,1,3,shelf0023,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
19,1,4,shelf0024,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
19,1,5,shelf0025,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
19,1,6,shelf0026,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
19,1,7,shelf0027,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
20,1,1,shelf0028,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
20,1,2,shelf0029,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
20,1,3,shelf0030,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
20,1,4,shelf0031,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
20,1,5,shelf0032,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
20,1,6,shelf0033,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
20,1,7,shelf0034,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
20,1,8,shelf0035,箱 > ミルクコーヒー,https://www.uha-mikakuto.co.jp/catalog/hardcandy/ca35.html,160827,1
21,1,1,金被抵抗1.1k,金被抵抗1.1k,http://jp.rs-online.com/web/p/through-hole-fixed-resistors/4911392/,160827,30
22,1,1,金被抵抗10k,金被抵抗10k,http://akizukidenshi.com/catalog/g/gR-03399/,160827,20
22,1,2,金被抵抗2.0k,金被抵抗2k,,160827,4
22,1,3,金被抵抗8.2k,金被抵抗8.2k,,160827,4
22,1,4,可変抵抗201,可変抵抗201,http://akizukidenshi.com/catalog/g/gP-03273/,160827,3
22,1,5,可変抵抗203,可変抵抗203,http://akizukidenshi.com/catalog/g/gP-03279/,160827,5
22,1,6,可変抵抗3296 1k,可変抵抗3296,http://akizukidenshi.com/catalog/g/gP-00973/,160827,3
23,1,1,ICクリップ赤__230101,ICクリップ赤,,160827,1
23,1,2,ICクリップ黒__230102,ICクリップ黒,,160827,1
23,1,3,ケーブル緑__230103,緑. オスメス変換 10cm,,160827,3
23,1,4,ケーブル赤__230104,赤. オスメス変換 10cm,,160827,3
24,1,1,積セラ103,積セラ103,,160827,10
24,1,2,積セラ104,積セラ104,,160827,1
24,1,3,積セラ105,積セラ105,,160827,2
24,1,4,金被抵抗680,金被抵抗680,,160827,5
25,1,1,ジャンパワイヤ__250101,普通のジャンパワイヤ(オス～オス) 150mm,https://www.switch-science.com/catalog/620/,160827,10
26,1,1,ケーブルタイ（仮称),ケーブルタイ（仮称). 針金入り。名前不明。白色。,http://k-tai.watch.impress.co.jp/cda/article/stapa/2910.html,160827,20
27,1,1,金被抵抗51,金被抵抗51,,160827,10
27,1,2,金被抵抗100,金被抵抗100,,160827,5
27,1,3,金被抵抗120,金被抵抗120,,160827,5
27,1,4,金被抵抗470,金被抵抗470,,160827,5
28,1,1,2SC2720,バイポーラトランジスタ. ピンアサイン EBC. ,http://qiita.com/7of9/items/96be58fd27348dc946b3,160827,3
28,1,2,金被抵抗2.2k,金被抵抗2.2k,,160827,4
28,1,3,金被抵抗3.3k__280103,金被抵抗3.3k,,160827,4
28,1,4,金被抵抗4.7k,金被抵抗4.7k,,160827,9
28,1,5,2SC1815,バイポーラトランジスタ.,http://qiita.com/7of9/items/085739a9e0323ddd43c9,160827,4
29,1,1,ケミコン35V22u,ケミコン35V22u,,160827,5
29,1,2,ケミコン35V47u,ケミコン35V47u,,160827,7
29,1,3,金被抵抗16k,金被抵抗16k,,160827,7
29,1,4,金被抵抗20k,金被抵抗20k,,160827,10
29,1,5,ケミコン25V100u,ケミコン25V100u,,160827,5
30,1,1,SS-12SDP2,縦型超小型スライドスイッチ[RoHS] SS-12SDP2,http://eleshop.jp/shop/g/g391139/,160827,14
30,1,2,ジャンパピン,カラー短絡ソケット6mm (各色),http://eleshop.jp/shop/g/gC1K411/,160827,25
30,1,3,チェックピン赤,オシロプローブ用チェック端子赤,http://eleshop.jp/shop/g/gA6M136/,160827,7
30,1,4,チェックピン黒,オシロプローブ用チェック端子黒,http://eleshop.jp/shop/g/gA6M135/,160827,7
31,1,1,圧接型30Pコネクタ,ケーブル圧接型ソケット30P FC-30P,http://eleshop.jp/shop/g/gC32362/,160827,2
31,1,2,ピンソケット 2x15(30P),ロープロファイルピンソケット　（低メス）　２×１５　（３０Ｐ）　５．７ｍｍ,http://akizukidenshi.com/catalog/g/gC-02906/,160827,2
32,1,1,ケミコン25V1000u,ケミコン25V1000u,,160827,6
32,1,2,BA033CC0,2A/1A Fixed Output LDO Regulators. TO220,http://qiita.com/7of9/items/eebf2bb5a32d1ed4f510,160827,2
33,1,1,NJM2904D,２回路入り単電源用オペアンプ。+3から+32V。0.7mA typ. DIP8,http://akizukidenshi.com/catalog/g/gI-09216/,160827,3
33,1,2,NHM4580D,２回路入ＨｉＦｉオペアンプ。±2Vから±18V。DIP8,http://akizukidenshi.com/catalog/g/gI-00069/,160827,3
33,1,3,XHPコネクタ2ピン(ストレート),XHPコネクタ2ピン(ストレート),,160827,1
33,1,4,XHPコネクタ2ピン(L型),XHPコネクタ2ピン(L型),,160827,3
33,1,5,XHPコネクタ3ピン(ストレート),XHPコネクタ3ピン(ストレート),,160827,2
34,1,1,1N4148,汎用小信号高速スイッチング・ダイオード　１Ｎ４１４８,http://akizukidenshi.com/catalog/g/gI-00941/,160827,5
34,1,2,2SK2541,NチャネルMOSFET（4個入） [2SK2541],http://www.aitendo.com/product/13578,160827,4
34,1,3,NJL7502L,照度センサ（フォトトランジスタ）　ＮＪＬ７５０２Ｌ,http://akizukidenshi.com/catalog/g/gI-02325/,160827,1
35,1,1,金被抵抗110,金被抵抗110,,160827,6
35,1,2,金被抵抗100__350102,金被抵抗100,,160827,5
35,1,3,金被抵抗3.3k,金被抵抗3.3k,,160827,4
35,1,4,金被抵抗220,金被抵抗220,,160827,6
36,1,1,MPL115A2,ＭＰＬ１１５Ａ２使用大気圧センサーモジュールキット（Ｉ２Ｃ）,http://akizukidenshi.com/catalog/g/gI-04596/,160827,3
36,1,2,AQM0802A,Ｉ２Ｃ接続小型キャラクタＬＣＤモジュール　８ｘ２行,http://akizukidenshi.com/catalog/g/gP-06669/,160827,3
36,1,3,UART3.3V-5V変換基板,自作,http://qiita.com/7of9/items/ad6e1822daec26792c13,160827,1
36,1,4,基板外箱_カロリーメイト,基板外箱 カロリーメイト2本入り加工品,http://qiita.com/7of9/items/f7c0f7b5d4523e5084fe,160827,2
37,1,1,GP2Y0A710K ,シャープ測距モジュール　ＧＰ２Ｙ０Ａ７１０Ｋ,http://akizukidenshi.com/catalog/g/gI-03157/,160827,1
37,1,2,HC-SR04,[販売中止品] 超音波距離センサモジュール HC-SR04 ,https://www.switch-science.com/catalog/1606/,160827,1
37,1,3,S-12部品,TOMY S-12破損部品。修理対応用,,,
9999,1,1,shelf0015,箱 > チップスター S,http://www.yamazaki-nabisco.co.jp/products_nb/products_snack_nb/,160827,1
9999,1,2,shelf0016,箱 > チップスター S,http://www.yamazaki-nabisco.co.jp/products_nb/products_snack_nb/,160827,1
9999,1,3,shelf0017,袋 > Ziploc フリーザパック 中,http://www.asahi-kasei.co.jp/saran/products/ziploc/freezer.html,160827,1
9999,1,4,shelf0018,袋 > Ziploc フリーザパック 中,http://www.asahi-kasei.co.jp/saran/products/ziploc/freezer.html,160827,1
9999,1,5,shelf0019,箱 > あずきバー > 半分カット,https://www.imuraya.co.jp/goods/ice/c-azuki/bazuki/,160827,1
9999,1,6,shelf0020,箱 > あずきバー > 半分カット,https://www.imuraya.co.jp/goods/ice/c-azuki/bazuki/,160827,1
9999,1,7,shelf0036,箱 > 佐川 小箱 茶色,,160827,1
9999,1,8,KT-201,1/4Wカーボン抵抗詰め合わせパック KT-201,http://eleshop.jp/shop/g/g8AF313/,160827,1
9999,1,9,shelf037,箱 > ANKER小型バッテリー用。茶色,,160827,1
